img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,3,4,0,2442,2606,806,970
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,3,5,0,2448,2652,544,748
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,3,6,0,2284,2436,434,586
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,4,1,0,3114,3266,465,617
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,4,2,5,3052,3240,666,854
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,4,3,4,3108,3300,854,1046
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,4,4,1,3394,3604,824,1034
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,4,5,1,3342,3552,585,795
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,4,6,0,3300,3446,434,580
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,5,1,0,4066,4288,410,632
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,5,2,0,4014,4224,638,848
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,5,3,4,4078,4300,839,1061
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,5,4,2,4364,4550,810,996
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,5,5,1,4350,4548,556,754
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,1,5,6,1,4326,4524,346,544
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,1,1,1,234,486,1828,2080
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,1,2,0,188,386,2098,2296
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,1,3,0,240,462,2317,2539
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,1,4,3,532,714,2257,2439
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,1,5,4,635,833,2040,2238
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,1,6,1,526,732,1866,2072
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,2,1,4,1228,1396,1815,1983
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,2,2,0,1089,1283,1986,2180
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,2,3,0,1204,1414,2206,2416
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,2,4,0,1450,1694,2130,2374
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,2,5,5,1432,1654,1914,2136
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,2,6,5,1394,1568,1754,1928
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,3,1,5,2144,2320,1788,1964
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,3,2,0,2104,2320,1952,2168
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,3,3,0,2107,2305,2198,2396
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,3,4,0,2431,2623,2104,2296
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,3,5,3,2358,2544,1876,2062
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,3,6,5,2308,2484,1709,1885
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,4,1,5,3144,3354,1785,1995
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,4,2,4,3015,3207,1964,2156
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,4,3,0,3065,3293,2214,2442
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,4,4,0,3400,3646,2199,2445
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,4,5,0,3441,3669,1946,2174
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,4,6,0,3388,3610,1683,1905
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,5,1,0,4182,4382,1767,1967
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,5,2,4,4130,4398,1972,2240
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,5,3,3,4136,4376,2220,2460
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,5,4,1,4466,4746,2092,2372
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,5,5,0,4428,4680,1846,2098
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_1558.tif,2,5,2,5,6,0,4346,4562,1657,1873
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,1,1,2,3,588,818,448,678
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,1,1,3,0,466,746,681,961
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,1,1,4,0,948,1264,663,979
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,1,1,5,5,834,1072,435,673
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,1,3,1,5,2106,2300,483,677
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,1,3,2,1,1945,2191,720,966
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,1,3,3,0,1932,2230,984,1282
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,1,3,4,0,2336,2668,946,1278
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,1,3,5,0,2309,2607,546,844
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,2,2,1,0,1220,1466,1712,1958
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,2,2,2,6,1229,1439,1950,2160
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,2,2,3,0,1277,1489,2168,2380
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,2,2,4,0,1650,1940,1975,2265
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,2,2,5,0,1492,1800,1616,1924
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,3,1,1,0,632,878,3120,3366
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,3,1,2,0,518,818,3370,3670
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,3,1,3,5,624,922,3643,3941
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,3,1,4,1,948,1274,3506,3832
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,3,1,5,0,910,1234,3108,3432
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,3,3,1,0,2243,2455,2984,3196
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,3,3,2,0,2064,2352,3196,3484
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,3,3,3,0,2054,2344,3489,3779
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,3,3,4,5,2476,2696,3432,3652
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2395.tif,3,3,3,3,5,4,2458,2696,3072,3310
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,1,1,1,0,756,1028,567,839
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,1,1,2,0,642,922,813,1093
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,1,1,3,0,676,922,1093,1339
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,1,1,4,0,1150,1458,922,1230
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,1,1,5,5,1086,1322,624,860
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,1,3,1,5,2028,2256,545,773
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,1,3,2,2,1879,2177,764,1062
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,1,3,3,0,1905,2203,1080,1378
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,1,3,4,0,2396,2738,888,1230
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,1,3,5,0,2301,2615,546,860
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,2,2,1,0,1520,1774,1791,2045
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,2,2,2,5,1362,1634,1988,2260
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,2,2,3,0,1326,1660,2278,2612
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,2,2,4,0,1834,2204,2234,2604
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,2,2,5,0,1778,2128,1844,2194
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,3,1,1,0,519,817,3212,3510
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,3,1,2,0,546,782,3481,3717
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,3,1,3,5,580,932,3581,3933
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,3,1,4,3,984,1282,3446,3744
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,3,1,5,0,847,1137,3142,3432
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,3,3,1,0,2080,2406,3177,3503
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,3,3,2,0,2010,2264,3538,3792
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,3,3,3,0,1976,2326,3757,4107
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,3,3,4,5,2414,2694,3586,3866
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2397.tif,3,3,3,3,5,4,2428,2708,3310,3590
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,1,1,1,5,686,948,173,435
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,1,1,2,0,562,818,457,713
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,1,1,3,0,572,878,691,997
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,1,1,4,0,992,1352,540,900
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,1,1,5,5,939,1177,290,528
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,1,3,1,6,2274,2476,457,659
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,1,3,2,5,2142,2388,624,870
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,1,3,3,0,2287,2489,852,1054
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,1,3,4,0,2515,2805,694,984
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,1,3,5,0,2510,2748,404,642
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,2,2,1,0,1448,1686,1554,1792
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,2,2,2,5,1413,1633,1826,2046
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,2,2,3,0,1476,1826,1967,2317
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,2,2,4,0,1834,2160,1760,2086
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,2,2,5,0,1721,2029,1466,1774
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,3,1,1,0,774,1046,2624,2896
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,3,1,2,1,720,1054,2901,3235
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,3,1,3,3,834,1132,3169,3467
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,3,1,4,3,1151,1441,3028,3318
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,3,1,5,0,1124,1440,2659,2975
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,3,3,1,0,2160,2476,2589,2905
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,3,3,2,0,2098,2380,2910,3192
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,3,3,3,0,2212,2510,3138,3436
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,3,3,4,5,2603,2849,3010,3256
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2454.tif,3,3,3,3,5,2,2466,2738,2695,2967
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,1,1,3,422,676,370,624
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,1,2,0,265,511,624,870
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,1,3,0,357,557,976,1176
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,1,4,0,790,1124,821,1155
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,1,5,0,839,1067,572,800
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,1,6,6,660,860,427,627
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,3,1,5,1804,2050,484,730
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,3,2,0,1678,1958,770,1050
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,3,3,0,1716,2006,1186,1476
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,3,4,0,2300,2564,966,1230
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,3,5,0,2191,2445,660,914
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,1,3,6,0,2090,2362,383,655
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,2,2,1,0,1098,1352,1717,1971
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,2,2,2,5,1212,1458,2002,2248
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,2,2,3,1,1141,1397,2264,2520
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,2,2,4,0,1624,1898,2106,2380
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,2,2,5,0,1462,1744,1852,2134
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,2,2,6,0,1334,1598,1624,1888
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,1,1,0,414,738,2862,3186
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,1,2,0,330,628,3178,3476
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,1,3,5,541,769,3520,3748
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,1,4,0,1002,1274,3393,3665
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,1,5,0,870,1212,3081,3423
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,1,6,0,770,1076,2792,3098
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,3,1,0,2124,2388,2664,2928
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,3,2,0,2064,2326,2920,3182
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,3,3,0,1914,2238,3257,3581
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,3,4,5,2432,2678,3151,3397
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,3,5,0,2440,2642,2888,3090
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2828.TIF,3,3,3,3,6,0,2375,2611,2652,2888
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,1,1,1,2,580,852,330,602
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,1,1,2,1,489,751,598,860
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,1,1,3,1,528,852,840,1164
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,1,1,4,1,922,1230,724,1032
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,1,1,5,5,913,1151,404,642
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,1,3,1,5,2010,2194,523,707
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,1,3,2,2,1813,2049,800,1036
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,1,3,3,0,1844,2134,1041,1331
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,1,3,4,0,2308,2634,948,1274
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,1,3,5,0,2238,2546,527,835
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,2,2,1,0,1256,1546,1677,1967
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,2,2,2,4,1194,1546,1975,2327
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,2,2,3,0,1142,1422,2252,2532
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,2,2,4,0,1598,2002,2106,2510
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Raf\DSC_2867.tif,3,3,2,2,5,0,1528,1888,1720,2080
