img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,1,3,4,0,2180,2434,701,955
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,1,3,5,0,2138,2328,422,612
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,2,2,1,0,1328,1560,1602,1834
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,2,2,2,3,1196,1418,1854,2076
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,2,2,3,0,1244,1538,2128,2422
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,2,2,4,0,1748,2054,2028,2334
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,2,2,5,0,1643,1907,1686,1950
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,3,1,1,0,580,832,2881,3133
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,3,1,2,0,496,748,3171,3423
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,3,1,3,3,554,828,3434,3708
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,3,1,4,0,1044,1318,3254,3528
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,3,1,5,0,933,1185,2918,3170
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,3,3,1,0,2276,2486,2897,3107
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,3,3,2,0,2134,2376,3108,3350
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,3,3,3,0,2160,2350,3338,3528
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,3,3,4,5,2518,2760,3224,3466
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2394.tif,3,3,3,3,5,4,2501,2745,2980,3224
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,1,1,1,3,685,895,370,580
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,1,1,2,0,602,802,617,817
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,1,1,3,0,643,843,864,1064
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,1,1,4,0,970,1170,706,906
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,1,1,5,0,927,1149,432,654
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,1,3,1,3,1950,2192,433,675
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,1,3,2,0,1854,2106,692,944
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,1,3,3,0,1938,2180,927,1169
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,1,3,4,0,2307,2571,706,970
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,1,3,5,5,2243,2465,432,654
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,2,2,1,0,1254,1444,1802,1992
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,2,2,2,5,1202,1422,2023,2243
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,2,2,3,3,1338,1538,2228,2428
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,2,2,4,0,1612,1896,1986,2270
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,2,2,5,0,1506,1780,1712,1986
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,3,1,1,0,606,838,2970,3202
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,3,1,2,0,516,738,3333,3555
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,3,1,3,3,622,864,3634,3876
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,3,1,4,0,1032,1348,3328,3644
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,3,1,5,0,896,1170,3033,3307
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,3,3,1,0,2123,2355,3138,3370
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,3,3,2,0,2086,2338,3402,3654
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,3,3,3,0,2128,2402,3650,3924
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,3,3,4,4,2517,2781,3454,3718
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2396.tif,3,3,3,3,5,0,2444,2708,3154,3418
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,1,1,1,2,1027,1237,412,622
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,1,1,2,0,843,1033,632,822
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,1,1,3,0,864,1096,843,1075
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,1,1,4,0,1234,1444,718,928
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,1,1,5,6,1201,1433,474,706
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,1,3,1,6,2123,2291,602,770
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,1,3,2,3,2054,2234,774,954
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,1,3,3,0,2044,2286,985,1227
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,1,3,4,0,2401,2613,948,1160
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,1,3,5,0,2322,2534,632,844
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,2,2,1,0,1476,1676,1638,1838
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,2,2,2,6,1401,1613,1822,2034
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,2,2,3,3,1407,1617,2076,2286
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,2,2,4,0,1786,2050,1928,2192
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,2,2,5,0,1723,1975,1654,1906
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,3,1,1,0,938,1192,2770,3024
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,3,1,2,0,880,1080,3076,3276
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,3,1,3,6,990,1202,3291,3503
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,3,1,4,3,1249,1491,3076,3318
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,3,1,5,0,1164,1428,2780,3044
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,3,3,1,0,2291,2543,2728,2980
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,3,3,2,0,2054,2350,2928,3224
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,3,3,3,0,2086,2318,3218,3450
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,3,3,4,5,2454,2696,3212,3454
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2451.tif,3,3,3,3,5,4,2591,2823,2970,3202
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,1,1,1,3,718,948,444,674
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,1,1,2,0,674,948,691,965
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,1,1,3,0,602,874,944,1216
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,1,1,4,0,1012,1276,843,1107
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,1,1,5,6,959,1191,548,780
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,1,3,1,6,2075,2285,454,664
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,1,3,2,5,1980,2276,690,986
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,1,3,3,0,2022,2318,1006,1302
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,1,3,4,0,2454,2780,764,1090
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,1,3,5,0,2370,2644,470,744
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,2,2,1,0,1459,1669,1960,2170
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,2,2,2,6,1350,1580,2150,2380
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,2,2,3,0,1464,1654,2380,2570
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,2,2,4,0,1780,2086,2206,2512
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,2,2,5,0,1755,2007,1960,2212
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,3,1,1,0,744,1018,3086,3360
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,3,1,2,0,686,938,3392,3644
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,3,1,3,5,821,1033,3696,3908
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,3,1,4,3,1160,1402,3434,3676
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,3,1,5,0,1054,1306,3134,3386
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,3,3,1,0,2370,2622,2834,3086
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,3,3,2,0,2192,2402,3086,3296
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,3,3,3,0,2254,2508,3307,3561
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,3,3,4,5,2549,2791,3266,3508
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2453.tif,3,3,3,3,5,1,2612,2812,3012,3212
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,1,1,1,1,780,990,444,654
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,1,1,2,1,622,854,717,949
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,1,1,3,1,654,906,954,1206
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,1,1,4,1,1022,1318,843,1139
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,1,1,5,6,1027,1269,570,812
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,1,3,1,4,2412,2654,586,828
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,1,3,2,3,2296,2528,912,1144
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,1,3,3,0,2217,2471,1190,1444
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,1,3,4,0,2666,2928,1081,1343
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,1,3,5,0,2644,2908,738,1002
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,2,2,1,0,1318,1560,1718,1960
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,2,2,2,4,1232,1496,1975,2239
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,2,2,3,1,1180,1476,2228,2524
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,2,2,4,0,1738,2022,2150,2434
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,2,2,5,0,1586,1954,1718,2086
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,3,1,1,0,496,758,2708,2970
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,3,1,2,2,348,590,2997,3239
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,3,1,3,5,496,760,3207,3471
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,3,1,4,3,797,1049,3086,3338
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,3,1,5,0,807,1069,2718,2980
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,3,3,1,0,2380,2676,2628,2924
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,3,3,2,0,2222,2508,2938,3224
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,3,3,3,0,2207,2491,3276,3560
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,3,3,4,4,2708,3012,3150,3454
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_2868.tif,3,3,3,3,5,1,2696,3024,2780,3108
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,1,1,0,622,906,285,569
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,1,2,0,348,632,538,822
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,1,3,1,454,728,870,1144
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,1,4,4,832,1096,874,1138
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,1,5,5,949,1129,706,886
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,1,6,0,906,1128,453,675
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,3,1,4,1980,2234,501,755
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,3,2,0,1891,2143,770,1022
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,3,3,0,1802,2076,1075,1349
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,3,4,0,2412,2750,1043,1381
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,3,5,3,2666,2666,980,980
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,1,3,6,4,2318,2580,481,743
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,2,2,1,5,1232,1464,1623,1855
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,2,2,2,6,1184,1396,1906,2118
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,2,2,3,0,1096,1402,2164,2470
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,2,2,4,0,1664,1918,2064,2318
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,2,2,5,0,1612,1864,1818,2070
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,2,2,6,2,1528,1728,1607,1807
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,1,1,2,516,738,2928,3150
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,1,2,6,496,780,3212,3496
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,1,3,5,486,738,3524,3776
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,1,4,0,960,1212,3402,3654
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,1,5,0,864,1138,3060,3334
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,1,6,0,738,990,2813,3065
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,3,1,0,2064,2296,2892,3124
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,3,2,2,2039,2239,3138,3338
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,3,3,3,2022,2254,3402,3634
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,3,4,3,2464,2666,3475,3677
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,3,5,0,2422,2718,3122,3418
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4388.TIF,3,3,3,3,6,0,2349,2613,2844,3108
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,1,1,1,612,864,485,737
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,1,2,0,412,706,770,1064
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,1,3,0,464,748,1059,1343
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,1,4,1,896,1180,1091,1375
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,1,5,4,896,1148,796,1048
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,1,6,2,933,1133,590,790
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,3,1,0,2096,2350,690,944
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,3,2,0,1907,2181,948,1222
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,3,3,0,1928,2212,1244,1528
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,3,4,3,2464,2686,1232,1454
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_20Oct\Yuxuan\DSC_4389.TIF,3,3,1,3,5,3,2370,2612,975,1217
