img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0211.TIF,3,3,3,3,4,3,2774,3062,4122,4410
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,1,1,1,6,619,885,928,1194
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,1,1,6,5,878,1118,920,1160
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,1,3,2,4,2211,2465,1236,1490
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,1,3,5,5,2675,2921,1208,1454
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,2,2,2,2,1247,1563,2394,2710
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,2,2,3,6,1281,1507,2710,2936
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,2,2,4,5,1753,1977,2690,2914
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,3,1,2,4,636,946,3630,3940
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,3,1,5,4,1289,1571,3630,3912
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,3,3,1,2,2136,2444,3270,3578
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,3,3,3,3,2079,2423,3876,4220
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_0213.TIF,3,3,3,3,4,3,2592,2880,4030,4318
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,1,2,1,3,1398,1700,534,836
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,1,2,2,1,1226,1570,844,1188
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,1,2,3,1,1286,1644,1222,1580
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,2,1,1,1,699,959,1678,1938
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,2,1,2,1,601,889,1980,2268
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,2,1,3,0,510,840,2262,2592
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,2,3,4,1,2349,2701,2352,2704
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,2,3,5,1,2444,2732,2050,2338
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,2,3,6,3,2353,2683,1756,2086
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,3,1,4,3,1125,1441,3638,3954
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,3,1,5,3,1120,1416,3300,3596
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,3,1,6,4,990,1328,3002,3340
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,3,3,1,2,1953,2255,3174,3476
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3612.tif,3,3,3,3,2,0,1778,2142,3746,4110
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,1,2,4,3,1847,2185,1250,1588
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,1,2,5,4,1887,2223,900,1236
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,1,2,6,4,1752,2048,618,914
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,2,1,4,2,1047,1335,2198,2486
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,2,1,5,4,1065,1339,1890,2164
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,2,1,6,5,990,1272,1622,1904
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,2,3,1,3,2065,2359,1602,1896
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,2,3,2,3,1948,2258,1840,2150
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,2,3,3,3,2008,2332,2156,2480
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,3,1,4,4,1198,1492,3476,3770
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,3,1,5,5,1216,1518,3146,3448
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,3,1,6,5,1107,1367,2922,3182
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,3,3,1,4,1854,2150,3005,3301
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,3,3,2,4,1778,2086,3339,3647
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_3614.tif,3,3,3,3,3,4,1904,2226,3649,3971
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,1,1,2,3,504,744,332,572
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,1,1,4,5,1046,1242,678,874
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,1,1,5,6,1066,1300,456,690
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,1,1,6,4,956,1236,170,450
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,1,3,1,4,3681,3923,128,370
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,1,3,2,5,3509,3763,374,628
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,1,3,3,6,3520,3804,649,933
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,1,3,4,3,4096,4376,688,968
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,2,2,1,5,2094,2416,814,1136
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,2,2,2,4,1950,2282,1188,1520
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,2,2,3,4,1898,2192,1567,1861
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,2,2,6,2,2412,2674,823,1085
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,3,1,1,4,636,908,1622,1894
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,3,1,2,5,487,777,1846,2136
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,3,1,3,5,501,749,2202,2450
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,3,1,5,2,1104,1370,1922,2188
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,3,3,1,5,3468,3710,1682,1924
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,3,3,4,5,3896,4158,2300,2562
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,3,3,5,6,3925,4169,1958,2202
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9232.TIF,3,3,3,3,6,6,3794,4080,1620,1906
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9233.TIF,3,3,1,1,1,0,440,772,190,522
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9233.TIF,3,3,1,1,6,4,780,1040,198,458
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9233.TIF,3,3,1,3,1,0,3584,3902,183,501
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9233.TIF,3,3,1,3,6,2,4000,4308,167,475
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9233.TIF,3,3,2,2,2,2,1837,2155,1122,1440
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9233.TIF,3,3,2,2,5,0,2500,2832,1099,1431
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9233.TIF,3,3,3,1,2,0,582,906,1888,2212
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9233.TIF,3,3,3,1,5,0,1290,1608,1844,2162
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9233.TIF,3,3,3,3,1,0,3174,3500,1656,1982
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9233.TIF,3,3,3,3,6,1,3533,3851,1524,1842
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9234.TIF,3,3,1,1,2,0,482,838,402,758
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9234.TIF,3,3,1,1,5,3,1142,1410,528,796
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9234.TIF,3,3,1,3,2,3,3328,3632,477,781
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9234.TIF,3,3,1,3,5,0,3926,4234,498,806
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9234.TIF,3,3,2,2,2,3,1884,2168,1139,1423
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9234.TIF,3,3,2,2,5,0,2580,2892,1128,1440
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9234.TIF,3,3,3,1,2,0,818,1156,1855,2193
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9234.TIF,3,3,3,1,5,3,1398,1726,1897,2225
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9234.TIF,3,3,3,3,2,0,3182,3570,1945,2333
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9234.TIF,3,3,3,3,5,4,3822,4084,1951,2213
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,1,1,1,3,580,810,328,558
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,1,1,4,1,872,1148,884,1160
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,1,1,5,3,852,1094,532,774
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,1,1,6,3,838,1038,326,526
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,1,3,1,2,3500,3780,192,472
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,1,3,6,2,3777,4075,226,524
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,2,2,3,2,1716,2042,1654,1980
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,2,2,4,2,2318,2650,1704,2036
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,2,2,5,1,2323,2641,1412,1730
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,2,2,6,0,2236,2540,1052,1356
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,3,1,2,2,664,964,1886,2186
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,3,1,5,4,1251,1545,1926,2220
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,3,3,1,1,3181,3489,1720,2028
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,3,3,2,3,3056,3328,2003,2275
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,3,3,3,1,3055,3339,2324,2608
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9235.TIF,3,3,3,3,5,3,3640,3908,1975,2243
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,1,1,1,1,580,874,246,540
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,1,1,2,3,439,697,514,772
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,1,1,5,4,1179,1413,520,754
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,1,3,1,0,3730,4042,100,412
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,1,3,2,2,3561,3883,384,706
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,1,3,5,3,4154,4450,514,810
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,2,2,1,1,2045,2349,796,1100
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,2,2,2,3,1924,2190,1080,1346
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,2,2,5,3,2565,2807,1104,1346
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,3,1,1,3,882,1172,1548,1838
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,3,1,4,0,1214,1508,2262,2556
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,3,1,5,1,1250,1578,1888,2216
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,3,1,6,3,1164,1492,1566,1894
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,3,3,1,1,3322,3622,1542,1842
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,3,3,2,3,3178,3444,1786,2052
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,3,3,3,1,3164,3506,2140,2482
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9236.TIF,3,3,3,3,5,5,3856,4102,1796,2042
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9238.TIF,3,3,1,1,1,4,542,832,253,543
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9238.TIF,3,3,1,1,6,4,888,1146,236,494
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9238.TIF,3,3,1,3,1,3,3618,3894,296,572
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9238.TIF,3,3,1,3,6,3,3895,4227,220,552
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9238.TIF,3,3,2,2,2,2,1824,2108,1289,1573
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9238.TIF,3,3,2,2,5,2,2402,2678,1255,1531
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9238.TIF,3,3,3,1,2,2,606,854,1978,2226
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9238.TIF,3,3,3,1,5,3,1212,1458,1971,2217
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9238.TIF,3,3,3,3,3,3,3016,3386,2182,2552
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9238.TIF,3,3,3,3,4,4,3702,3992,2347,2637
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,1,1,2,3,522,816,538,832
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,1,1,4,4,1017,1321,838,1142
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,1,1,5,3,1036,1354,472,790
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,1,1,6,3,912,1206,171,465
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,1,3,1,0,3302,3606,258,562
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,1,3,2,1,3275,3577,600,902
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,1,3,3,1,3272,3598,843,1169
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,1,3,6,1,3619,3951,146,478
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,2,2,1,3,1983,2333,758,1108
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,2,2,4,3,2460,2736,1468,1744
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,2,2,5,4,2419,2751,1118,1450
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,2,2,6,0,2332,2660,818,1146
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,3,1,3,5,472,796,2339,2663
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,3,1,4,4,1170,1468,2291,2589
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,3,1,5,6,1118,1468,1980,2330
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,3,1,6,5,982,1304,1656,1978
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,3,3,1,0,2923,3241,1664,1982
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,3,3,2,0,2800,3140,1973,2313
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,3,3,3,0,2855,3197,2304,2646
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\DSC_9242.TIF,3,3,3,3,6,1,3242,3592,1562,1912
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,1,1,0,781,1029,810,1058
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,1,2,0,630,878,1038,1286
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,1,3,0,649,877,1318,1546
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,1,4,4,792,982,1530,1720
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,1,5,0,1157,1411,1486,1740
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,1,6,0,1286,1576,1205,1495
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,1,7,0,1162,1426,980,1244
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,1,8,0,1014,1236,800,1022
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,2,1,2,1984,2180,868,1064
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,2,2,0,1846,2106,1042,1302
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,2,3,0,1740,2026,1270,1556
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,2,4,3,1846,2100,1503,1757
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,2,5,2,2346,2558,1434,1646
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,2,6,0,2439,2671,1196,1428
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,2,7,0,2348,2586,990,1228
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Yuxuan\_DSC0024.tif,2,4,1,2,8,2,2163,2423,788,1048
